Start processing data...
Data read
here
and here
FILENAME:../test_data/Addam_Marbrand.txt
160 : 2
260 : 1
282 : 1
91;1 : 18
91;10 : 3
91;11 : 4
91;12 : 6
91;13 : 9
91;14 : 2
91;15 : 3
91;16 : 1
91;17 : 1
91;18 : 1
91;19 : 1
91;20 : 2
91;21 : 1
91;22 : 1
91;23 : 1
91;24 : 2
91;25 : 2
91;26 : 1
91;27 : 1
91;28 : 1
91;29 : 1
91;3 : 3
91;30 : 1
91;31 : 1
91;32 : 1
91;33 : 1
91;34 : 2
91;35 : 2
91;4 : 8
91;5 : 4
91;6 : 1
91;7 : 3
91;8 : 3
91;9 : 7
93 : 99
a : 41
about : 2
ac : 2
accompanies : 2
across : 1
adaptation : 1
addam : 3
adorning : 1
advises : 1
aerys : 1
after : 9
against : 1
ago : 1
agreed : 1
agrees : 1
aid : 1
alliance : 1
allowed : 1
allows : 1
along : 1
also : 4
although : 1
ambush : 1
an : 6
and : 63
angrily : 1
angry : 1
announced : 1
any : 1
archers : 1
are : 2
argument : 1
armed : 1
armor : 1
arrives : 2
arrow : 3
arrows : 1
arryn : 7
arya : 4
as : 18
ascension : 1
assumes : 1
at : 9
attack : 1
attacks : 1
attainted : 1
attempt : 1
attend : 1
auburn : 1
away : 1
baelish : 1
band : 1
banner : 1
banners : 1
baratheon : 1
battle : 4
battles : 1
be : 3
bearer : 1
became : 1
become : 1
becomes : 1
been : 5
before : 1
began : 1
behind : 1
bend : 1
bethany : 2
betray : 1
betroth : 1
betrothal : 1
betrothed : 2
betrothing : 1
bind : 1
black : 9
blackened : 1
blackfish : 12
blackwood : 1
bloody : 2
blue : 3
blunt : 1
boat : 2
bolder : 1
bolton : 1
boltons : 1
bow : 1
bowmen : 1
boy's : 1
bracken : 2
brandon : 2
brandon's : 1
bring : 1
bringing : 2
brother : 7
brotherhood : 1
brothers : 1
brynden : 62
brynden's : 8
bushy : 1
busy : 1
but : 8
by : 14
cailin : 3
called : 1
campaign : 1
camps : 1
can : 1
captive : 2
captured : 3
care : 1
carried : 1
castellan : 1
casterly : 1
castle : 5
catelyn : 13
catelyn's : 4
cause : 1
ceremony : 1
cersei : 1
certainty : 1
chestnut : 1
childhood : 1
children : 2
chosen : 1
claim : 1
claiming : 1
clans : 1
clasp : 1
clean : 2
clegane : 1
clement : 1
climb : 1
clive : 1
cloak : 1
close : 1
colors : 1
combat : 1
come : 2
command : 3
commander : 3
commanding : 1
commands : 2
concession : 1
conclusion : 1
consider : 1
considered : 1
considering : 1
considers : 1
continued : 1
continues : 1
convinces : 1
convoy : 1
council : 2
courser : 1
craggy : 1
crakehall : 2
crest : 1
customs : 1
daily : 1
danger : 1
darry : 1
daughter : 1
daughters : 2
daven : 1
decision : 1
declared : 1
decorated : 1
deep : 1
defeat : 1
defeated : 1
demands : 1
depart : 1
depicts : 1
dermot : 1
desires : 1
die : 1
died : 2
dies : 1
difficulty : 1
disowned : 1
distrust : 1
does : 1
double : 1
doubles : 1
dozen : 1
drawing : 1
drunk : 1
drunken : 1
during : 4
dying : 1
east : 1
eddard : 2
edmure : 15
edwyn : 1
eight : 1
emblem : 1
emmon : 1
encampment : 1
end : 1
ends : 1
escape : 1
even : 1
eventually : 1
every : 1
excuse : 1
executes : 1
expectations : 1
expels : 1
explaining : 1
express : 1
expresses : 1
eyebrows : 1
eyes : 1
face : 1
fails : 2
fame : 2
family : 1
far : 1
fastened : 1
father : 3
fears : 1
feast : 1
features : 1
feeding : 1
fight : 2
fighting : 1
finally : 1
fire : 2
fish : 4
five : 2
flees : 1
flock : 1
follow : 1
following : 1
for : 11
fords : 1
fork : 2
forley : 1
fortnight : 1
fought : 1
found : 1
fraud : 1
frey : 7
frey's : 1
freys : 4
from : 7
funeral : 1
funerary : 1
further : 1
gained : 1
galbart : 1
game : 1
garrison : 1
gate : 9
gates : 1
gawen : 1
george : 1
girl : 1
give : 1
given : 1
gives : 2
glover : 1
goat : 2
gold : 2
gone : 1
good : 2
great : 2
green : 1
grey : 4
greyjoy : 1
group : 2
had : 6
hair : 1
half : 1
hall : 1
hang : 3
harbor : 1
harrenhal : 1
has : 7
have : 4
having : 2
he : 29
head : 1
hear : 1
heavy : 1
heir : 1
helm : 1
helm's : 1
her : 6
him : 7
himself : 1
his : 24
hit : 1
hits : 1
hoarse : 1
hold : 1
horse : 2
horsemen : 1
hoster : 16
hoster's : 4
hosts : 1
hound : 1
house : 7
houses : 1
however : 3
hundred : 5
i : 1
if : 3
ignored : 1
ii : 1
ill : 1
in : 27
increasing : 1
informed : 1
informs : 1
inherited : 1
inside : 1
instead : 5
into : 1
iron : 2
ironborn : 1
is : 23
its : 1
jaime : 13
jaime's : 3
jeyne : 3
jon : 4
jonos : 2
jumping : 1
karstark : 2
karstarks : 1
kill : 2
killed : 1
kind : 1
king : 4
kingdoms : 1
kings : 3
kingsguard : 1
kingslayer : 1
kiss : 1
knee : 1
knight : 8
knighted : 1
know : 1
known : 2
knows : 1
lady : 4
land : 1
lannister : 9
lannisters : 1
laughing : 1
lead : 1
leads : 3
lean : 1
learns : 1
leather : 1
leaving : 1
left : 2
lifts : 1
light : 1
like : 2
lined : 1
listen : 1
lord : 22
lords : 3
love : 1
low : 1
lyle : 1
lysa : 9
made : 2
maester : 1
mail : 1
make : 1
man : 2
many : 2
marbrand : 2
march : 2
marches : 1
marry : 2
martin : 1
martyn : 1
may : 1
meal : 1
meets : 1
men : 5
mentions : 1
message : 1
might : 1
minisa : 1
moat : 3
more : 1
most : 1
mountain : 1
movements : 1
mud : 1
murdered : 1
murders : 1
name : 2
named : 1
names : 1
negotiate : 1
negotiates : 1
nephew : 2
never : 1
new : 2
news : 1
next : 1
niece : 1
night : 2
night's : 1
nine : 1
ninepenny : 2
norbert : 2
north : 3
northern : 1
not : 6
now : 1
obsidian : 1
of : 57
offers : 4
older : 1
on : 5
once : 3
one : 4
only : 2
open : 1
or : 2
order : 2
ornament : 1
other : 2
others : 1
out : 4
outlaw : 2
outrider : 1
outriders : 4
over : 1
owns : 1
pacify : 1
paramount : 1
parleys : 1
part : 1
passed : 1
past : 1
patience : 1
pay : 1
per : 1
personal : 2
petyr : 3
picked : 1
picks : 1
piper : 1
place : 1
plan : 2
plate : 1
pointed : 1
portcullis : 1
portrayed : 1
position : 2
precise : 1
preparation : 1
present : 1
pressing : 1
prester : 1
prevent : 1
problems : 1
proclaimed : 1
promise : 1
promised : 1
protecting : 1
proved : 1
puts : 1
quarrels : 1
queen : 2
queen's : 1
quickly : 1
r : 2
rainwood : 1
raised : 1
ran : 1
ransom : 1
ravens : 1
raventree : 2
realizes : 1
reasons : 1
rebel : 1
rebellion : 3
recalls : 1
receives : 1
recognizing : 1
reconcile : 1
red : 4
redwyne : 2
refugees : 1
refusal : 1
refuse : 1
refused : 3
refuses : 1
rejected : 1
rejection : 1
relationship : 3
relative : 1
remain : 1
remained : 1
remaining : 1
remains : 1
renown : 1
reply : 1
reports : 1
resigned : 1
resigns : 1
resolves : 1
respectively : 1
retake : 1
returning : 1
returns : 1
rickard : 3
rider : 1
rides : 1
ringmail : 1
river : 2
riverlands : 2
riverrun : 19
riverrun's : 1
rivers : 1
road : 1
robb : 11
robb's : 6
robert : 1
robert's : 3
rock : 1
roose : 1
roots : 1
roslin : 1
ruined : 1
rule : 1
russell : 1
ryman : 2
ryman's : 2
sandor : 2
sansa : 1
sat : 1
scouts : 4
screen : 1
search : 2
seasoned : 1
see : 2
seeing : 1
send : 1
sending : 1
sends : 1
sent : 2
ser : 11
served : 1
serves : 1
service : 2
seven : 1
shape : 1
shaven : 1
she : 1
shed : 1
shoot : 1
shot : 1
shy : 1
sick : 1
siege : 4
sigil : 2
silver : 1
simply : 1
since : 2
single : 1
sisters : 1
skepticism : 1
slightly : 1
small : 1
smear : 1
smoky : 1
snow : 1
so : 2
soil : 1
soldiers : 1
son : 1
soon : 1
sought : 1
south : 1
southern : 1
speak : 2
spilling : 1
spot : 1
squire : 1
squired : 1
standard : 1
stark : 9
starks : 1
states : 1
steel : 1
stepstones : 1
still : 1
stories : 2
strained : 1
straining : 1
strong : 1
stubborn : 1
stump : 1
such : 1
suggests : 2
sumner : 1
surrender : 3
surrenders : 2
swimmer : 1
swimming : 1
table : 1
take : 2
taken : 2
takes : 1
taking : 1
tall : 1
targaryen : 1
target : 1
tasked : 1
tasks : 2
television : 1
tells : 1
than : 1
that : 18
the : 136
their : 8
them : 2
then : 2
theon : 1
there : 1
they : 2
think : 1
thinks : 2
this : 3
though : 1
threats : 1
three : 2
throne : 2
thrones : 1
through : 1
throughout : 1
thus : 1
tion : 1
to : 68
together : 2
told : 1
too : 3
took : 2
trades : 1
travels : 1
trident : 1
trout : 3
true : 1
tully : 17
tully's : 1
tullys : 1
twice : 1
twins : 2
tyrion : 2
tytos : 1
tywin : 4
tywin's : 1
uncle : 2
under : 5
unmoved : 1
unsuccessfully : 1
unwed : 2
up : 3
upon : 1
vale : 2
van : 1
vance : 2
veteran : 1
voice : 1
vyman : 1
walder : 2
walls : 2
want : 1
war : 6
ward : 2
warden : 2
warrior : 1
was : 10
watch : 1
water : 1
wears : 1
weathered : 1
wed : 4
wedding : 3
well : 3
went : 1
were : 2
west : 3
westerlands : 2
westerling : 2
westerlings : 1
what : 1
when : 13
whent : 1
which : 4
while : 4
whispering : 1
white : 1
who : 5
why : 1
widow : 1
will : 4
willem : 1
windburnt : 1
wishes : 1
with : 36
without : 1
wood : 1
worries : 1
worthy : 1
would : 4
write : 1
years : 4
young : 2
younger : 4

FILENAME:../test_data/Addam_Osgrey.txt
91;1 : 2
93 : 2
a : 7
addressed : 1
aghast : 1
and : 1
bearer : 1
beaten : 1
blue : 1
by : 1
byan : 3
captain : 2
caravan : 3
custody : 1
daenerys : 1
dothrak : 1
dyed : 1
ear : 1
encamped : 1
extending : 1
from : 3
gives : 1
guards : 1
he : 3
illyrio : 1
in : 2
into : 1
is : 6
jorah : 1
letter : 1
magister : 1
man : 1
market : 2
mopatis : 1
mormont : 1
mustache : 1
nearly : 1
norvos : 1
of : 6
one : 1
other : 1
poisoned : 1
poisoner : 1
princess : 1
princess's : 1
ser : 1
she : 1
skin : 1
small : 1
splendid : 1
targaryen : 1
the : 9
to : 2
trader : 1
trading : 2
vaes : 1
votyris : 1
wears : 1
weather : 1
western : 1
when : 1
wine : 1
with : 1

FILENAME:../test_data/Addison_Hill.txt
91;1 : 3
91;10 : 6
91;11 : 1
91;12 : 1
91;13 : 1
91;14 : 1
91;15 : 1
91;16 : 3
91;17 : 1
91;18 : 2
91;19 : 1
91;2 : 2
91;20 : 1
91;21 : 1
91;22 : 1
91;23 : 1
91;24 : 1
91;25 : 1
91;26 : 1
91;27 : 1
91;28 : 1
91;29 : 1
91;30 : 1
91;31 : 1
91;32 : 1
91;33 : 1
91;34 : 1
91;35 : 2
91;36 : 2
91;37 : 1
91;38 : 1
91;4 : 4
91;5 : 8
91;6 : 3
91;7 : 2
91;8 : 3
91;9 : 1
93 : 65
a : 39
able : 1
accompanies : 1
accompany : 1
across : 1
act : 1
actually : 2
adaptation : 1
after : 8
afterward : 1
aid : 1
alayaya : 1
alliser : 1
ally : 1
along : 1
alongside : 1
although : 1
ambush : 1
amongst : 1
amoral : 1
an : 3
and : 37
angry : 1
approached : 1
are : 7
arranging : 1
arrest : 1
arrested : 1
arrive : 1
as : 13
asks : 1
assigns : 1
at : 10
attack : 1
attempted : 2
attempting : 1
attends : 1
back : 1
baelish : 1
balman : 5
balman's : 1
balon : 1
baratheon : 2
baratheon's : 1
bastard : 1
battle : 5
be : 1
beard : 1
beat : 1
because : 1
becomes : 2
becoming : 1
being : 1
between : 1
black : 5
blackmail : 1
blackwater : 6
blade : 1
blount : 1
boiled : 1
bone : 1
boots : 2
born : 1
boros : 1
bottom's : 1
bowl : 1
bran : 1
breastplate : 1
briefly : 1
brings : 1
bron : 1
bronn : 43
bronn's : 2
brothel : 2
brothels : 1
brother : 1
brothers : 1
brought : 1
brown : 1
burned : 1
but : 3
by : 12
byrch : 1
call : 1
calls : 1
came : 1
camp : 1
can : 1
capital : 1
captain : 1
captivity : 1
cassel : 1
cat : 1
catelyn : 3
catelyn's : 2
cause : 1
cersei : 7
chain : 2
challenges : 1
champion : 3
charge : 1
chataya's : 2
cheaper : 1
chiggen : 4
chill : 1
chivalrous : 1
city : 3
claiming : 2
claims : 1
clans : 1
clansmen : 2
clegane : 1
cloak : 2
closer : 1
clothes : 1
coif : 1
combat : 4
comes : 1
commemoration : 1
crimson : 1
crossroads : 1
crushed : 1
cunning : 1
cuts : 1
dagger : 1
daughter : 1
dealing : 1
death : 1
deprives : 1
desperate : 1
die : 1
died : 1
dies : 3
dirk : 1
discovered : 1
discreetly : 2
dismisses : 1
dorne : 1
dornish : 1
doublet : 1
down : 1
drives : 1
dubious : 1
during : 5
each : 1
edmure : 1
egen : 1
eight : 1
elder : 1
elderly : 1
employ : 1
employer : 1
ending : 1
enlists : 1
enters : 1
escaping : 1
escort : 1
essos : 1
eventually : 1
example : 1
exiled : 1
expectation : 1
experiments : 1
eye : 1
eyes : 1
eyrie : 2
facing : 1
fails : 1
falls : 1
falyse : 4
falyse's : 1
favor : 1
fears : 1
feast : 1
field : 1
fight : 1
fights : 1
find : 1
finds : 1
fine : 1
fingers : 1
finishes : 1
fires : 1
flaming : 1
flea : 1
flynn : 1
followers : 1
for : 10
force : 1
fork : 1
former : 1
forward : 1
four : 2
free : 1
freshly : 1
from : 9
gain : 1
game : 2
generosity : 1
girl : 2
given : 1
gives : 1
gold : 1
great : 1
green : 3
gregor : 1
grey : 1
ground : 1
guard : 1
guards : 2
hair : 1
halfhelm : 1
hand : 4
hard : 1
has : 10
hated : 1
have : 3
having : 1
he : 16
heed : 1
help : 2
her : 10
high : 2
him : 6
hip : 1
hired : 2
his : 21
hones : 1
honor : 1
hoping : 1
horse : 1
horseback : 1
host : 2
household : 1
however : 2
humiliated : 1
humor : 1
hundred : 2
hunting : 1
husband : 1
i : 2
illiterate : 1
in : 19
informants : 1
informs : 1
inn : 1
instead : 1
into : 2
investigates : 1
involvement : 1
is : 13
it : 1
jaime : 1
jerome : 1
joffrey : 2
join : 1
jyck's : 1
kettleblack : 2
kevan : 1
kill : 3
kills : 1
king : 4
king's : 5
kingsguard : 3
knight : 1
knighted : 1
knighthood : 2
knights : 1
known : 1
lady : 4
lance : 2
landing : 5
lannister : 14
lannisters : 1
late : 1
later : 2
league : 1
leather : 2
leave : 1
leaves : 1
legs : 1
life : 1
lollys : 4
lollys's : 1
long : 1
longsword : 1
lord : 6
losing : 1
low : 1
loyal : 1
mail : 1
man : 3
mandon : 1
marei : 1
married : 1
martell : 1
massive : 1
mean : 1
meets : 2
men : 2
mercy : 1
meryn : 1
mishap : 1
monstrous : 1
moon : 1
moore : 1
mortally : 1
mountain : 1
mountains : 1
mummer : 1
murder : 2
murderer : 1
name : 1
named : 1
near : 1
nephew : 1
new : 1
north : 1
noseguard : 1
not : 2
notes : 1
now : 1
nuggets : 1
oberyn : 2
of : 40
off : 1
often : 1
oiled : 1
on : 6
one : 3
only : 1
orders : 2
osmund : 2
over : 2
own : 2
oxcross : 1
oxen : 1
pairs : 1
pale : 1
part : 1
party : 1
patronized : 1
payne : 1
petyr : 1
philosophy : 1
planning : 1
played : 1
plot : 1
podrick : 1
poisoner : 1
pot : 1
pragmatic : 1
prefers : 1
present : 1
prevent : 1
prevents : 1
previously : 1
prince : 1
protect : 3
protects : 1
pull : 1
put : 2
queen : 2
queen's : 1
quick : 1
qyburn : 1
rather : 1
receives : 1
recovers : 1
recruits : 1
refuses : 1
regent : 1
retinue : 1
reveals : 3
reward : 1
riding : 1
ringmail : 1
riot : 1
rioters : 1
riverlands : 1
riverrun : 1
road : 2
rodrik : 1
role : 1
round : 1
rush : 1
sansa : 3
saving : 1
scheme : 1
scoffs : 1
second : 2
sellsword : 2
sellswords : 5
sends : 2
sense : 1
ser : 15
service : 1
several : 1
shae : 2
shatters : 1
shaven : 1
shield : 1
ships : 1
shops : 1
sigil : 1
silk : 1
silver : 2
singer : 1
single : 2
sister : 1
six : 1
skill : 1
slain : 1
sleeping : 1
smile : 1
smoking : 1
soft : 1
someone : 1
son : 3
sons : 1
stabs : 1
stannis : 1
stannis's : 1
stark : 4
started : 1
steel : 1
still : 1
stokeworth : 9
stubble : 1
stunned : 1
succeeding : 1
suggests : 1
swann : 1
sword : 1
swords : 1
symon : 3
take : 1
takes : 2
taking : 2
tall : 1
tanda : 4
tanner : 1
television : 1
tell : 1
than : 1
that : 8
the : 78
them : 1
then : 2
they : 4
thief : 1
thin : 1
thorne : 1
thoroughly : 1
thrones : 2
through : 1
tight : 1
time : 1
timett : 1
to : 37
tongue : 1
tooth : 1
toward : 1
trant : 1
traveling : 1
trial : 3
tries : 1
tully : 1
two : 1
tyrion : 30
tyrion's : 6
tysha : 1
tywin : 5
under : 1
unease : 1
unhorse : 1
unhorsed : 1
up : 1
upends : 1
upjumped : 1
use : 1
uses : 1
vanished : 1
vardis : 1
visit : 1
volunteers : 2
wagons : 1
walls : 1
was : 1
watch : 2
water : 1
waterfront : 1
wearing : 1
wears : 2
wed : 2
wedding : 2
well : 1
when : 9
which : 4
while : 4
who : 2
wide : 1
widow : 1
wields : 1
wife : 1
wight : 1
wiki : 1
wildfire : 1
wildlings : 1
with : 14
wolfish : 1
wool : 1
would : 2
wounded : 2
wounds : 2

FILENAME:../test_data/Addam_Marbrand.txt
a : 1
byron : 1
in : 1
is : 1
it : 1
male : 1
may : 1
name : 1
refer : 1
to : 1
westeros : 1

FILENAME:../test_data/Addam_Velaryon.txt
91;1 : 2
91;2 : 2
91;3 : 1
91;4 : 1
91;5 : 1
91;6 : 1
91;7 : 1
93 : 9
a : 5
after : 2
age : 1
alys : 1
among : 1
an : 1
and : 7
are : 7
armor : 1
arrival : 1
arryn : 2
at : 1
baratheon's : 1
battle : 1
because : 1
become : 1
blackwater : 1
body : 2
boys : 1
bracken : 1
branched : 1
bring : 1
burned : 9
burning : 1
by : 4
carried : 1
ceremony : 1
chiefs : 1
choosing : 1
clans : 4
clansmen : 1
clegane : 1
coming : 1
dance : 1
daughter : 1
derive : 1
dogs : 1
dragon : 1
dragons : 1
elder : 1
elys : 1
feared : 2
fearless : 1
finger : 1
fire : 1
flames : 1
for : 1
from : 1
gains : 1
gifts : 1
gyldayn : 1
hands : 1
harass : 1
harry : 1
have : 2
her : 3
his : 2
important : 1
in : 3
into : 1
join : 1
king's : 1
kingswood : 1
landing : 1
lannister : 1
last : 1
led : 1
manhood : 1
march : 1
marry : 1
men : 8
moon : 1
more : 2
mountain : 1
mountains : 1
mutilate : 1
name : 1
nettles : 1
nipple : 1
of : 16
off : 3
offshoot : 1
on : 2
one : 1
or : 1
other : 1
painted : 1
part : 2
plunder : 1
practice : 1
preparation : 1
prestige : 1
promise : 1
prove : 1
red : 1
rest : 1
return : 1
risk : 1
said : 1
sandor : 1
seemingly : 1
sending : 1
sends : 1
ser : 1
sheepstealer : 1
son : 1
stannis : 1
suggests : 1
take : 1
tells : 1
that : 3
the : 29
their : 6
themselves : 1
they : 6
this : 1
timett : 4
to : 6
tyrion : 2
under : 1
usually : 1
vale : 1
village : 1
war : 1
warrior : 1
way : 1
waynwood : 1
weapons : 1
were : 2
which : 1
witch : 1
worshiped : 1
years : 1

FILENAME:../test_data/Addison_Hill.txt
91;1 : 1
93 : 1
a : 1
amory : 1
arrival : 1
at : 1
brave : 1
brought : 1
cadwyn : 3
charged : 1
command : 1
commands : 1
companions : 1
departs : 1
force : 1
from : 1
harrenhal : 2
he : 1
in : 1
is : 3
knight : 1
lannister : 1
lorch : 1
lord : 1
of : 3
over : 1
part : 1
prisoners : 1
ser : 3
stays : 1
taking : 1
that : 1
the : 6
they : 1
tywin : 2
under : 1
upon : 1
westerlands : 1
when : 1
with : 1

FILENAME:../test_data/Abelar_Hightower.txt
91;1 : 1
93 : 1
a : 1
as : 1
black : 1
blackfyre : 2
byren : 2
considered : 1
daemon : 1
during : 1
finest : 1
first : 1
flowers : 2
he : 1
his : 1
knights : 1
known : 1
of : 3
one : 1
rebellion : 1
ser : 1
supporter : 1
the : 2
time : 1
was : 2

FILENAME:../test_data/Abelar_Hightower.txt
91;1 : 1
91;2 : 1
93 : 2
a : 2
braavos : 1
canker : 1
dockside : 1
in : 1
is : 2
jeyne : 1
man : 1
really : 1
she : 1
whore : 1

FILENAME:../test_data/Addam_Velaryon.txt
91;1 : 2
91;2 : 1
91;3 : 1
93 : 4
after : 1
and : 2
are : 1
at : 1
been : 1
big : 1
by : 2
calon : 4
calon's : 1
cayn : 2
children : 1
clegane : 1
crossing : 1
died : 1
dreadfort : 1
father : 1
frey : 1
guards : 1
happened : 1
have : 1
he : 1
house : 1
if : 2
in : 2
is : 5
it : 2
killed : 1
king's : 1
landing : 1
little : 1
lord : 1
of : 6
one : 1
or : 1
plays : 1
ramsay : 1
sack : 2
said : 1
sandor : 1
snow : 1
son : 1
stark : 1
taken : 1
the : 8
them : 1
to : 3
unknown : 2
walder : 2
wards : 1
what : 1
winterfell : 4
with : 2
women : 1

FILENAME:../test_data/Addam_Osgrey.txt
91;2 : 2
93 : 2
above : 1
after : 1
an : 1
and : 2
attacks : 1
beat : 1
boys : 1
butts : 1
by : 2
cadwyl : 3
capture : 1
chosen : 1
displayed : 1
farlen : 1
gate : 1
greyjoy : 1
harrying : 1
he : 1
heads : 1
him : 1
in : 1
ironborn : 1
is : 2
kennelmaster : 1
later : 1
led : 1
of : 4
one : 1
participates : 1
senseless : 1
shore : 1
spears : 1
stony : 1
the : 8
their : 1
theon : 3
to : 1
urzen : 1
warrior : 1
warriors : 1
winterfell : 1
with : 1

FILENAME:../test_data/Abelar_Hightower.txt
91;1 : 2
93 : 2
a : 4
according : 1
and : 3
arya : 1
at : 2
aunt : 1
beautiful : 1
been : 1
carellen : 2
carellen's : 1
city's : 1
dancer : 1
daughter : 1
five : 1
good : 1
great : 1
had : 1
her : 1
house : 1
is : 3
kings : 1
lady : 1
lord : 1
member : 1
mother : 2
motherhouses : 1
of : 5
oldtown : 1
one : 1
ravella : 2
ravella's : 1
sent : 1
septa : 1
she : 1
singer : 1
smallwood : 3
stark : 1
start : 1
stay : 1
swann : 2
tells : 1
that : 1
the : 5
theomar : 1
to : 3
war : 1
with : 1

FILENAME:../test_data/Addam_Marbrand.txt
91;1 : 3
91;2 : 1
91;3 : 1
93 : 5
a : 2
after : 1
afterwards : 1
and : 6
arianne : 1
as : 1
at : 2
bald : 1
balon : 1
baratheon's : 1
been : 1
before : 1
brings : 1
by : 1
caleotte : 4
clegane's : 1
court : 1
daughter : 1
dayne : 1
death : 1
discusses : 1
doran : 5
doran's : 1
dorne : 2
escorts : 1
explaining : 1
face : 1
fat : 1
feet : 1
five : 1
from : 1
gardens : 1
gerold : 1
gregor : 1
has : 2
he : 5
him : 1
his : 3
house : 1
in : 2
is : 5
it : 1
king's : 1
landing : 1
leaves : 1
letter : 1
life : 1
maester : 2
martell : 4
martell's : 2
mother : 1
mountain's : 1
myrcella : 1
nieces : 1
nymeria : 1
obara : 1
oberyn : 1
of : 1
plans : 1
present : 1
presents : 1
prince : 2
princess : 2
receives : 1
ruled : 1
sand : 1
saves : 1
ser : 2
service : 1
serving : 1
she : 1
since : 1
skull : 2
smooth : 1
solar : 2
sunspear : 1
swann : 1
taking : 1
tall : 1
the : 4
to : 4
tyene : 1
water : 1
when : 1
with : 2
wounded : 1

FILENAME:../test_data/Abelar_Hightower.txt
91;1 : 1
93 : 1
a : 1
at : 1
cass : 1
in : 1
is : 1
peach : 1
prostitute : 1
sept : 1
stoney : 1
the : 2
whorehouse : 1

FILENAME:../test_data/Addam_Marbrand.txt
36 : 1
42 : 1
91;1 : 2
91;2 : 1
91;3 : 1
91;4 : 1
91;5 : 1
91;6 : 1
93 : 7
a : 7
aerys : 1
after : 1
and : 9
are : 1
as : 1
baratheon : 3
bay : 1
because : 1
been : 1
blackwater : 1
bride : 1
brothers : 1
but : 1
called : 1
cassana : 3
cassana's : 1
caught : 1
chapter : 2
cities : 1
clash : 1
contradictory : 1
cousin : 1
did : 1
different : 1
drowned : 1
during : 1
eldon : 2
end : 2
estermont : 7
family : 2
father : 1
find : 1
fire : 1
fool : 1
for : 3
free : 1
great : 1
